model,entity_id,design_file,tm_norm_aa,rmsd,omegafold_confidence
Genie,7840f1f7-1cbc-4a09-8fda-73594a718b03,Genie_len194_7840f1f7-1cbc-4a09-8fda-73594a718b03_design7.pdb,0.5454034751868548,12.58519283398762,55.14365979381443
Genie,78508a19-12a9-4b79-96d5-66274eec1cb3,Genie_len157_78508a19-12a9-4b79-96d5-66274eec1cb3_design3.pdb,0.9093836566821129,1.6586590816062308,83.27515923566878
Genie,78514ed8-c4b4-49cd-bd32-a4746e9f4390,Genie_len104_78514ed8-c4b4-49cd-bd32-a4746e9f4390_design3.pdb,0.8659105694183229,1.774412140050449,90.75278846153849
Genie,7856cc99-0127-4ede-abcf-89b54bfd0f72,Genie_len52_7856cc99-0127-4ede-abcf-89b54bfd0f72_design4.pdb,0.4157150130016141,4.801065371953707,67.97538461538463
Genie,785c41fc-b410-485d-8c6d-4c5a5acc2a72,Genie_len134_785c41fc-b410-485d-8c6d-4c5a5acc2a72_design10.pdb,0.7590041403388919,3.206388263107985,60.77186567164179
Genie,786b34b6-973d-4ace-81df-53686c1725a1,Genie_len195_786b34b6-973d-4ace-81df-53686c1725a1_design8.pdb,0.9012486092837076,3.2797855448798243,81.2896923076923
Genie,78761055-639b-46ea-9c71-fde83011c017,Genie_len138_78761055-639b-46ea-9c71-fde83011c017_design9.pdb,0.9359593767723444,1.3645538451811818,85.09413043478261
Genie,787c855f-64df-42e9-beb5-86642e5c5c3a,Genie_len179_787c855f-64df-42e9-beb5-86642e5c5c3a_design2.pdb,0.8176256528211505,2.877447302805927,74.83055865921787
Genie,7884a0ba-7744-4de4-9480-155902d5e658,Genie_len90_7884a0ba-7744-4de4-9480-155902d5e658_design8.pdb,0.9237608634687434,1.033534602591102,77.71688888888889
Genie,7885f692-e9cb-4f61-bc4e-b222f2922b6a,Genie_len200_7885f692-e9cb-4f61-bc4e-b222f2922b6a_design8.pdb,0.8888313974078703,2.5149791423926207,82.75619999999999
Genie,78a05faf-7038-417b-ace9-fd514d0c7219,Genie_len171_78a05faf-7038-417b-ace9-fd514d0c7219_design5.pdb,0.9662971177855156,0.9271852094040822,89.64660818713449
Genie,78a7c8d8-a2f8-4c0a-b0e2-af24eba88514,Genie_len178_78a7c8d8-a2f8-4c0a-b0e2-af24eba88514_design2.pdb,0.8182001546522588,5.472293436886938,67.67842696629212
Genie,78b0d582-a690-4fa4-a55c-6286eb6e8626,Genie_len189_78b0d582-a690-4fa4-a55c-6286eb6e8626_design1.pdb,0.978018971200546,0.8044686692272003,83.50513227513227
Genie,78c4f1bc-302c-4fce-bd4a-50187fa69629,Genie_len120_78c4f1bc-302c-4fce-bd4a-50187fa69629_design8.pdb,0.626496582257207,9.682641590861625,69.33666666666666
Genie,78c8ddff-9538-40b5-9d7a-df8d9e8558f8,Genie_len156_78c8ddff-9538-40b5-9d7a-df8d9e8558f8_design8.pdb,0.8254381163517541,4.660792639760897,82.93185897435897
Genie,78cd7020-033e-4b34-864c-4b4d73b2cbd4,Genie_len116_78cd7020-033e-4b34-864c-4b4d73b2cbd4_design9.pdb,0.8991059933295028,1.5557815279834235,83.67629310344827
Genie,78da52a0-4713-4fa7-b56a-753edbee04c7,Genie_len183_78da52a0-4713-4fa7-b56a-753edbee04c7_design2.pdb,0.6874874322250978,6.256846009366859,50.65071038251366
Genie,78e00c9e-33b9-414b-8e19-4062ec609441,Genie_len122_78e00c9e-33b9-414b-8e19-4062ec609441_design5.pdb,0.934860166880119,1.1260874344366685,89.6254918032787
Genie,790bd1f5-5ece-4032-88a3-7ef17343dd7d,Genie_len185_790bd1f5-5ece-4032-88a3-7ef17343dd7d_design3.pdb,0.9235088520120168,1.568001952694552,75.98897297297297
Genie,7927e415-abc0-4842-ab60-e4515a41b613,Genie_len162_7927e415-abc0-4842-ab60-e4515a41b613_design9.pdb,0.6561807062488996,10.496369556733784,66.37333333333333
Genie,7944bf85-a079-4314-91b8-747245f82ef5,Genie_len162_7944bf85-a079-4314-91b8-747245f82ef5_design1.pdb,0.9779033070352368,0.7279632163861643,96.79592592592591
Genie,794daebc-863c-4330-aa2e-9457a38551a1,Genie_len150_794daebc-863c-4330-aa2e-9457a38551a1_design9.pdb,0.9751777431543612,0.7352207891962615,89.06833333333333
Genie,7965b14b-20c7-475f-8904-289847dbe16e,Genie_len120_7965b14b-20c7-475f-8904-289847dbe16e_design3.pdb,0.9530401283385268,0.9236214167913078,83.63175000000001
Genie,7979bc08-c7bc-4782-8927-95b233dbff23,Genie_len159_7979bc08-c7bc-4782-8927-95b233dbff23_design9.pdb,0.8979683694691603,3.2061760612069143,85.47333333333333
Genie,79cd71bd-ab3b-41f7-8102-a058bf9cae8d,Genie_len117_79cd71bd-ab3b-41f7-8102-a058bf9cae8d_design1.pdb,0.3037956082487145,23.438712219363435,56.208119658119664
Genie,79cdeec0-db84-49ec-a786-fee2e63f55a6,Genie_len130_79cdeec0-db84-49ec-a786-fee2e63f55a6_design2.pdb,0.9145256999616452,4.1567095350805365,73.65892307692307
Genie,79e0e1a0-4cc4-4bbd-8bd9-93236f134420,Genie_len66_79e0e1a0-4cc4-4bbd-8bd9-93236f134420_design3.pdb,0.926076786789204,0.8293932129353968,84.1840909090909
Genie,79ebf7b9-49a0-46bd-9aa9-5663fbfdba88,Genie_len21_79ebf7b9-49a0-46bd-9aa9-5663fbfdba88_design7.pdb,0.8236899152758186,0.2610931904995973,94.9
Genie,79f572b1-bdf2-4684-955f-3ab4cf07ff93,Genie_len112_79f572b1-bdf2-4684-955f-3ab4cf07ff93_design2.pdb,0.8733890690423102,2.0772372274274207,80.16375000000001
Genie,7a0b03de-9312-406f-8469-a7516332f6c1,Genie_len121_7a0b03de-9312-406f-8469-a7516332f6c1_design4.pdb,0.9678255678269154,0.7600313639464031,88.61611570247935
Genie,7a45899d-b4ba-4611-85eb-514ac0f01691,Genie_len175_7a45899d-b4ba-4611-85eb-514ac0f01691_design5.pdb,0.9676672607249108,0.9976759143380296,93.07228571428573
Genie,7a63fb55-0e28-41c2-b51d-67701498bca8,Genie_len53_7a63fb55-0e28-41c2-b51d-67701498bca8_design3.pdb,0.9133002259989252,1.602645486796165,88.14018867924528
Genie,7a68fa4b-b9a3-4c85-80d7-02785fc9ca2e,Genie_len185_7a68fa4b-b9a3-4c85-80d7-02785fc9ca2e_design8.pdb,0.7929170569014046,4.18039094074237,75.65416216216217
Genie,7a690ee5-9bea-4f2e-bc88-de82b9e20bbc,Genie_len162_7a690ee5-9bea-4f2e-bc88-de82b9e20bbc_design2.pdb,0.8362268552421566,2.265271368640716,86.2417901234568
Genie,7a6a3e24-611f-473b-94b2-6bf9c4a7792e,Genie_len73_7a6a3e24-611f-473b-94b2-6bf9c4a7792e_design7.pdb,0.8894599576614912,1.3128724487348518,91.67328767123288
Genie,7a78e4e2-e9c3-41c5-a39a-c71678a9e01d,Genie_len71_7a78e4e2-e9c3-41c5-a39a-c71678a9e01d_design7.pdb,0.9646236829630191,0.6457774184160806,87.18690140845071
Genie,7a805637-78f3-4bc9-b217-26f34ba27cbb,Genie_len117_7a805637-78f3-4bc9-b217-26f34ba27cbb_design6.pdb,0.966039615664596,0.7645381530619486,95.87521367521366
Genie,7a83b7c3-e7b4-43f9-8569-e1b24df16be3,Genie_len124_7a83b7c3-e7b4-43f9-8569-e1b24df16be3_design8.pdb,0.9340048897848698,1.2055342945630818,85.81266129032258
Genie,7a93bc21-6f98-4d59-87ad-17ad6ede4d2d,Genie_len196_7a93bc21-6f98-4d59-87ad-17ad6ede4d2d_design4.pdb,0.9514450759202848,1.254401619940613,80.02918367346939
Genie,7a957f58-f22d-4e3d-be0b-e0b0b14d24de,Genie_len94_7a957f58-f22d-4e3d-be0b-e0b0b14d24de_design7.pdb,0.904986510116413,1.3942671649160292,75.0431914893617
Genie,7ab2e42a-602c-457b-8bb9-f3356c87be69,Genie_len124_7ab2e42a-602c-457b-8bb9-f3356c87be69_design5.pdb,0.5824713054493135,11.042738148822632,58.51137096774194
Genie,7ac0ba58-adda-4334-b20d-2da4aee6a8ee,Genie_len82_7ac0ba58-adda-4334-b20d-2da4aee6a8ee_design1.pdb,0.9613900701510668,0.7270723720322083,89.45365853658537
Genie,7ac2f7c9-5d79-44ab-b041-68c1b6d09ccb,Genie_len34_7ac2f7c9-5d79-44ab-b041-68c1b6d09ccb_design5.pdb,0.5635610178815778,6.521158157839314,76.13970588235294
Genie,7ae1b873-e556-4b77-84af-461579b9cc3d,Genie_len197_7ae1b873-e556-4b77-84af-461579b9cc3d_design8.pdb,0.9429717689501546,1.405447811242703,87.51395939086295
Genie,7af6ff0f-af1e-4246-9bdf-e038922dc09a,Genie_len126_7af6ff0f-af1e-4246-9bdf-e038922dc09a_design4.pdb,0.9360822524538918,1.2323903198823911,83.74785714285716
Genie,7b037716-8d56-4362-9bc5-069ab56e968b,Genie_len132_7b037716-8d56-4362-9bc5-069ab56e968b_design8.pdb,0.8867715281669148,4.6662583936307325,85.20863636363637
Genie,7b19adf6-b135-4331-8dec-ed4c56f84bc5,Genie_len84_7b19adf6-b135-4331-8dec-ed4c56f84bc5_design4.pdb,0.9385908104444196,0.8881300140072629,84.1227380952381
Genie,7b4b70b0-c172-4807-9cd7-609f96168eae,Genie_len142_7b4b70b0-c172-4807-9cd7-609f96168eae_design3.pdb,0.964971074005459,0.8568127365487828,91.46112676056336
Genie,7b4dc6ba-c560-48b0-858d-e45fe4650066,Genie_len168_7b4dc6ba-c560-48b0-858d-e45fe4650066_design4.pdb,0.916615409256992,1.7201531301708328,87.71148809523808
Genie,7b57556a-d3c5-4e1d-bb23-fda0c00a6b66,Genie_len170_7b57556a-d3c5-4e1d-bb23-fda0c00a6b66_design9.pdb,0.9154642501336392,1.9411136753036755,85.72164705882354
Genie,7b6552c7-f604-4729-8b9a-c4dc1fcb2fc9,Genie_len193_7b6552c7-f604-4729-8b9a-c4dc1fcb2fc9_design2.pdb,0.8256771473911801,2.727019941222716,73.24678756476685
Genie,7b6643e7-4645-495f-a5eb-1601a198e728,Genie_len79_7b6643e7-4645-495f-a5eb-1601a198e728_design2.pdb,0.9589478387131068,0.673962341949061,91.55455696202532
Genie,7b6ec4cc-2374-4168-a5cf-ce375d596a1d,Genie_len34_7b6ec4cc-2374-4168-a5cf-ce375d596a1d_design3.pdb,0.8329812344852014,0.9246472428994028,83.02117647058823
Genie,7b7b9281-f2d5-4a15-bf5c-514125c2960a,Genie_len159_7b7b9281-f2d5-4a15-bf5c-514125c2960a_design5.pdb,0.600952187037165,6.600943338116661,54.48943396226415
Genie,7b7c2a44-c42b-4060-a3d1-ad1ce2cc9cfe,Genie_len93_7b7c2a44-c42b-4060-a3d1-ad1ce2cc9cfe_design1.pdb,0.9664189776528108,0.6656442950133372,82.55623655913978
Genie,7b8656bd-1dd5-4b44-8746-390dcf5d1b3c,Genie_len103_7b8656bd-1dd5-4b44-8746-390dcf5d1b3c_design2.pdb,0.9125169125790342,1.3425202176011983,94.50922330097086
Genie,7b97e240-ac85-40aa-b284-844901ec685f,Genie_len149_7b97e240-ac85-40aa-b284-844901ec685f_design7.pdb,0.9713436820584316,0.8513896628864557,89.351677852349
Genie,7b9bfdae-233c-4ee1-8800-5d95a0745cfe,Genie_len101_7b9bfdae-233c-4ee1-8800-5d95a0745cfe_design5.pdb,0.9720720062090928,0.635617191965639,88.48207920792079
Genie,7b9f2928-ff58-4bad-a940-a6cf36abea1f,Genie_len112_7b9f2928-ff58-4bad-a940-a6cf36abea1f_design4.pdb,0.9758513895021884,0.6220630372420395,88.22017857142858
Genie,7ba3fe33-b818-44c9-a8e6-8398b378ad96,Genie_len100_7ba3fe33-b818-44c9-a8e6-8398b378ad96_design4.pdb,0.9591282325487052,0.8713016114895026,95.3224
Genie,7be863f6-85ea-4eab-abb3-5e0b81edf724,Genie_len62_7be863f6-85ea-4eab-abb3-5e0b81edf724_design9.pdb,0.8931720094172164,1.1213793309912454,82.41903225806449
Genie,7bf24b93-f5b9-4fc1-a948-6960c152ebd0,Genie_len144_7bf24b93-f5b9-4fc1-a948-6960c152ebd0_design7.pdb,0.9463022277224772,1.096755744800585,81.73715277777778
Genie,7bf871f9-c2ad-46a6-bd4c-c66f502efc88,Genie_len126_7bf871f9-c2ad-46a6-bd4c-c66f502efc88_design9.pdb,0.9279382473295744,1.8128102772456245,73.03285714285714
Genie,7c0ccdc5-f8df-4120-b9c8-3c33e89842b2,Genie_len118_7c0ccdc5-f8df-4120-b9c8-3c33e89842b2_design4.pdb,0.9723545331202572,0.6907515669562448,86.19618644067795
Genie,7c23e837-2b24-44e9-8d92-2c43e023fab3,Genie_len88_7c23e837-2b24-44e9-8d92-2c43e023fab3_design4.pdb,0.9408677090308358,0.8679972249479325,93.85863636363634
Genie,7c42ddef-9cc5-4622-90b8-dbc15f821f62,Genie_len193_7c42ddef-9cc5-4622-90b8-dbc15f821f62_design10.pdb,0.9028822016839468,1.8406816993194672,80.73450777202072
Genie,7c583ff7-7310-49e1-8516-dabd1f7cbe2f,Genie_len183_7c583ff7-7310-49e1-8516-dabd1f7cbe2f_design9.pdb,0.9493599529146702,1.2443722805736177,84.4687431693989
Genie,7c5ecf42-1cdd-434b-81c5-bd4f78b63e37,Genie_len149_7c5ecf42-1cdd-434b-81c5-bd4f78b63e37_design8.pdb,0.9466372924005164,1.1224707063555543,82.11
Genie,7c7b5abd-c490-4aab-afbd-62d0c64e0796,Genie_len103_7c7b5abd-c490-4aab-afbd-62d0c64e0796_design9.pdb,0.802196794502277,2.16321874926148,68.11582524271844
Genie,7c7e7522-4532-451f-b817-b2b64bb29b32,Genie_len108_7c7e7522-4532-451f-b817-b2b64bb29b32_design8.pdb,0.9314567406949668,1.4304808233960626,88.66574074074072
Genie,7c94d8fd-6c06-4227-a094-bd63e7442810,Genie_len90_7c94d8fd-6c06-4227-a094-bd63e7442810_design5.pdb,0.9628177481663452,0.6853332437844224,94.3118888888889
Genie,7c9e1821-1d9e-489c-b20c-9007bd677c6d,Genie_len159_7c9e1821-1d9e-489c-b20c-9007bd677c6d_design10.pdb,0.714476162469492,11.618019117704172,68.61905660377359
Genie,7cb8596b-8db6-4090-987a-76f76fd0b8ea,Genie_len161_7cb8596b-8db6-4090-987a-76f76fd0b8ea_design4.pdb,0.9751812830798132,0.7637838865755447,86.13614906832296
Genie,7cbdef4e-808d-4271-99cf-4859bc1fe4c7,Genie_len28_7cbdef4e-808d-4271-99cf-4859bc1fe4c7_design10.pdb,0.9069090721020064,0.3639660020334825,97.02071428571428
Genie,7cc22969-2179-4025-b2ce-4d5d26b2b61e,Genie_len130_7cc22969-2179-4025-b2ce-4d5d26b2b61e_design3.pdb,0.9076322843188802,1.655867055352876,86.86323076923075
Genie,7cc4ea2d-7cdb-412d-b684-a740e328640a,Genie_len164_7cc4ea2d-7cdb-412d-b684-a740e328640a_design3.pdb,0.9546044758158496,1.0804799513995316,91.65756097560975
Genie,7cdf7543-a2ae-4b10-b8c6-0b22249fb757,Genie_len159_7cdf7543-a2ae-4b10-b8c6-0b22249fb757_design3.pdb,0.9026206255710572,1.7283289080187936,72.2717610062893
Genie,7ce2d40b-a848-4b32-a317-f09a9f1db8a2,Genie_len50_7ce2d40b-a848-4b32-a317-f09a9f1db8a2_design7.pdb,0.7897360768772392,1.6430095440801542,86.9146
Genie,7d0cf81d-6692-4850-8e4e-2066c8693e08,Genie_len93_7d0cf81d-6692-4850-8e4e-2066c8693e08_design5.pdb,0.9046527587077868,1.353436481257437,83.56311827956988
Genie,7d2b83c1-e64d-467e-852f-c84d895a538e,Genie_len103_7d2b83c1-e64d-467e-852f-c84d895a538e_design8.pdb,0.9743816973397632,0.6103311813951499,84.47718446601941
Genie,7d35702f-dd28-4583-baca-be39c3fae123,Genie_len186_7d35702f-dd28-4583-baca-be39c3fae123_design4.pdb,0.9811491361191984,0.7120401098206663,94.8033870967742
Genie,7d3fe856-fb84-4114-8ebf-e7dca017bf61,Genie_len184_7d3fe856-fb84-4114-8ebf-e7dca017bf61_design9.pdb,0.9354567646217544,1.3889320702221,81.89407608695652
Genie,7d43f173-dfef-49ac-b125-a4880929058b,Genie_len17_7d43f173-dfef-49ac-b125-a4880929058b_design5.pdb,0.8351329507717671,0.2566769166707881,93.33235294117648
Genie,7d56af78-92ea-4724-9d98-95ea9d0f105b,Genie_len138_7d56af78-92ea-4724-9d98-95ea9d0f105b_design4.pdb,0.9556783041635514,0.9749614933366856,91.38579710144928
Genie,7d79fe53-fc23-4b10-a92f-4c35440098d5,Genie_len134_7d79fe53-fc23-4b10-a92f-4c35440098d5_design2.pdb,0.934128296607986,2.806321050084762,91.0515671641791
Genie,7d8ede44-f774-47ab-8895-e26d84088fb6,Genie_len60_7d8ede44-f774-47ab-8895-e26d84088fb6_design5.pdb,0.6970148204190454,2.1385507302541997,87.04950000000002
Genie,7d968082-6137-428f-ba83-33f1db92d3f8,Genie_len120_7d968082-6137-428f-ba83-33f1db92d3f8_design3.pdb,0.9152560505927833,1.797597705518285,86.97783333333334
Genie,7da8ff5b-752d-42c8-b887-f23006c161a8,Genie_len67_7da8ff5b-752d-42c8-b887-f23006c161a8_design6.pdb,0.4878656624719303,7.767306726049095,83.65761194029852
Genie,7da91829-cbb2-4aaa-8796-6eef74ef4931,Genie_len86_7da91829-cbb2-4aaa-8796-6eef74ef4931_design1.pdb,0.8572902290870105,2.0834516151621227,76.25453488372094
Genie,7dab088a-aeea-4331-a128-36c8b947e990,Genie_len90_7dab088a-aeea-4331-a128-36c8b947e990_design9.pdb,0.9467893262293255,1.241305158246875,87.62477777777778
Genie,7dac9994-2cb6-48aa-99e7-ae475d5ce4d9,Genie_len177_7dac9994-2cb6-48aa-99e7-ae475d5ce4d9_design2.pdb,0.9035254215805372,1.9263724842259544,71.31016949152543
Genie,7db54d4e-16cb-4a4a-ab99-4059c2b82e6b,Genie_len158_7db54d4e-16cb-4a4a-ab99-4059c2b82e6b_design3.pdb,0.9260317196985915,1.4351719767401705,90.8726582278481
Genie,7dd9a6fd-7c99-4be1-8ae0-a564e4e653d3,Genie_len156_7dd9a6fd-7c99-4be1-8ae0-a564e4e653d3_design8.pdb,0.6918990552426845,9.891390096663413,50.67948717948718
Genie,7de236c7-6304-4c34-95d5-fa93e684487e,Genie_len19_7de236c7-6304-4c34-95d5-fa93e684487e_design4.pdb,0.8308295875902845,0.4384311754934168,91.95263157894736
Genie,7de375ac-3152-4939-bb22-77778312a3c9,Genie_len195_7de375ac-3152-4939-bb22-77778312a3c9_design6.pdb,0.4490314846212863,9.67110960943595,45.838
Genie,7dea5b66-a369-4713-bc50-7f15f21d3680,Genie_len179_7dea5b66-a369-4713-bc50-7f15f21d3680_design2.pdb,0.9218100359072544,1.7278700663895306,76.96759776536312
Genie,7e080444-34df-48c6-8e7c-68c1946b358b,Genie_len85_7e080444-34df-48c6-8e7c-68c1946b358b_design6.pdb,0.9356654550542344,0.9486927770230138,87.83776470588236
Genie,7e41c548-f6be-49e5-97b3-a49456f38474,Genie_len44_7e41c548-f6be-49e5-97b3-a49456f38474_design4.pdb,0.5548162360583838,6.027357616216449,79.6925
Genie,7e5c75cf-ab3f-403e-ba84-430ef5ab4612,Genie_len72_7e5c75cf-ab3f-403e-ba84-430ef5ab4612_design1.pdb,0.9566675699467588,0.656361277798585,80.31472222222222
Genie,7e764deb-33fe-40f6-a939-5c98b09af116,Genie_len125_7e764deb-33fe-40f6-a939-5c98b09af116_design9.pdb,0.9309995780656876,1.25562588955139,79.01504000000001
Genie,7ea1b690-9001-4f92-9941-d5ac0f0928d9,Genie_len117_7ea1b690-9001-4f92-9941-d5ac0f0928d9_design2.pdb,0.9377781331425046,1.1044704275954045,74.56837606837607
Genie,7ebc1660-53c3-4d93-a703-2f5df1e60c4b,Genie_len196_7ebc1660-53c3-4d93-a703-2f5df1e60c4b_design10.pdb,0.9075715041583318,2.047173545591407,80.28964285714287
Genie,7ebc877e-a0b0-4917-9132-c3814d068580,Genie_len114_7ebc877e-a0b0-4917-9132-c3814d068580_design5.pdb,0.9581358842108876,0.8517182614624527,88.2288596491228
Genie,7ecc4941-5433-4cfe-bb03-6b822e767c2b,Genie_len165_7ecc4941-5433-4cfe-bb03-6b822e767c2b_design4.pdb,0.8833880893055921,4.186436069825704,74.29854545454546
Genie,7ed19ccc-9e5e-41b5-9fdb-4d61e011fc03,Genie_len179_7ed19ccc-9e5e-41b5-9fdb-4d61e011fc03_design4.pdb,0.9555508144938004,1.2003338155901853,87.98089385474859
Genie,7ed7fd9f-b557-4b47-acc6-062eaa7f8e0f,Genie_len161_7ed7fd9f-b557-4b47-acc6-062eaa7f8e0f_design1.pdb,0.8779914120752161,2.9479793867903488,79.475900621118
Genie,7ef5d492-3458-4f16-befd-63dbcd5d78fb,Genie_len198_7ef5d492-3458-4f16-befd-63dbcd5d78fb_design6.pdb,0.947196405932342,1.3167673292701705,83.19828282828284
Genie,7ef689a5-de26-4616-92de-36e0155f4d53,Genie_len120_7ef689a5-de26-4616-92de-36e0155f4d53_design9.pdb,0.8287889806155321,2.3252328407434546,76.79191666666665
Genie,7effc9e6-782f-4b30-bc49-fd7a47ad18a5,Genie_len185_7effc9e6-782f-4b30-bc49-fd7a47ad18a5_design8.pdb,0.896311117115244,3.244874995314857,71.7012972972973
Genie,7f043dee-9d3c-4249-b7c9-b032a6de3924,Genie_len78_7f043dee-9d3c-4249-b7c9-b032a6de3924_design5.pdb,0.7395223649424937,2.6055379846696565,66.0521794871795
Genie,7f12ac02-2013-497b-84f3-a0c7eb559bfe,Genie_len155_7f12ac02-2013-497b-84f3-a0c7eb559bfe_design2.pdb,0.9727931484505384,0.8085429495009069,95.10767741935484
Genie,7f1da66d-c2dd-42f3-9843-97117570b680,Genie_len184_7f1da66d-c2dd-42f3-9843-97117570b680_design6.pdb,0.8718592346548983,2.1473153952715296,79.73244565217392
Genie,7f3b4340-1ada-4465-a5d7-ab95b949469d,Genie_len102_7f3b4340-1ada-4465-a5d7-ab95b949469d_design7.pdb,0.9609585006805784,0.7668859166681807,93.52872549019608
Genie,7f3bdc1d-c544-4d2f-98f6-ab8e5c2a6ef7,Genie_len180_7f3bdc1d-c544-4d2f-98f6-ab8e5c2a6ef7_design3.pdb,0.9793640312518208,0.7373691349339849,90.33455555555554
Genie,7f4c8945-5b07-43f6-9f92-12f177981fbe,Genie_len86_7f4c8945-5b07-43f6-9f92-12f177981fbe_design4.pdb,0.9471875197149888,1.037917783101583,92.52686046511629
Genie,7f7699bc-08e1-40e6-afb1-be2ca8884af5,Genie_len113_7f7699bc-08e1-40e6-afb1-be2ca8884af5_design3.pdb,0.9382421886356184,1.0771321050521765,81.58964601769912
Genie,7fa113c9-c3ff-47ac-bcaa-1299804962e5,Genie_len60_7fa113c9-c3ff-47ac-bcaa-1299804962e5_design9.pdb,0.3782768178764456,11.719543636320475,66.41183333333333
Genie,7fb3e6ae-d9d5-400c-b575-0a66edb3d9d6,Genie_len160_7fb3e6ae-d9d5-400c-b575-0a66edb3d9d6_design7.pdb,0.9487644570727656,1.5494430033419972,86.0046875
Genie,7fb502ea-10ce-406c-9eb2-2c79c3dad3bc,Genie_len122_7fb502ea-10ce-406c-9eb2-2c79c3dad3bc_design2.pdb,0.9769289590667192,0.6355163398993205,92.1716393442623
Genie,7fc3f0b2-0a62-4d3a-b178-50027ae7a8c3,Genie_len192_7fc3f0b2-0a62-4d3a-b178-50027ae7a8c3_design8.pdb,0.9554655790192664,1.2442960936434757,83.01703125
Genie,7ff2004c-bd21-4307-964c-f5d766aa087d,Genie_len184_7ff2004c-bd21-4307-964c-f5d766aa087d_design9.pdb,0.6580373028314845,10.085665046794944,62.79456521739131
Genie,7ffca2e4-c985-45a7-957b-386d56d3c829,Genie_len177_7ffca2e4-c985-45a7-957b-386d56d3c829_design5.pdb,0.9701340714356984,0.9758888478060408,90.86242937853108
Genie,8028a3d0-f078-4283-8788-9753cd995576,Genie_len153_8028a3d0-f078-4283-8788-9753cd995576_design10.pdb,0.9548290030786748,1.1036379074152216,80.89568627450981
Genie,80682c6e-7dd4-46bd-8713-56418c8f410f,Genie_len191_80682c6e-7dd4-46bd-8713-56418c8f410f_design1.pdb,0.9753430795956184,0.8312794951971053,87.53895287958115
Genie,807220ee-20c2-47ee-b765-6caf93305fd1,Genie_len188_807220ee-20c2-47ee-b765-6caf93305fd1_design6.pdb,0.9323854746456433,1.5170309946684,78.13702127659576
Genie,808779ea-3dde-42cc-9bdf-f443fc7081fa,Genie_len76_808779ea-3dde-42cc-9bdf-f443fc7081fa_design5.pdb,0.8497297488576175,2.0708768800773347,86.48618421052633
Genie,80932ce0-6edb-461c-a1ce-cbe4581dcced,Genie_len159_80932ce0-6edb-461c-a1ce-cbe4581dcced_design5.pdb,0.7797864512257309,3.0987991146139047,49.44496855345912
Genie,80a9b241-cc59-405f-bc68-a86e1e44d051,Genie_len155_80a9b241-cc59-405f-bc68-a86e1e44d051_design4.pdb,0.9003495862553177,2.1288541814437534,72.99767741935483
Genie,80b48342-5e32-45ef-981f-d01fe0f52625,Genie_len59_80b48342-5e32-45ef-981f-d01fe0f52625_design5.pdb,0.9612540419037756,0.5349895043373094,86.75999999999999
Genie,80b67bd1-51b2-45f3-bc2a-87b550c848b7,Genie_len106_80b67bd1-51b2-45f3-bc2a-87b550c848b7_design6.pdb,0.9273461151951596,1.1024676177274422,79.1504716981132
Genie,80b766d0-67fa-41a5-8123-415275ef035f,Genie_len154_80b766d0-67fa-41a5-8123-415275ef035f_design3.pdb,0.8274961547537112,4.222622202691708,86.71006493506493
Genie,80c0f7d9-110f-46f2-8549-ace19e963a40,Genie_len148_80c0f7d9-110f-46f2-8549-ace19e963a40_design1.pdb,0.8218181172270764,9.712636987494417,73.95168918918918
Genie,80c5d310-0907-438c-8ef3-a296419508c2,Genie_len54_80c5d310-0907-438c-8ef3-a296419508c2_design9.pdb,0.8138051059631763,1.3468621462085442,81.96092592592595
Genie,80ce783b-d2d1-4c5e-a450-269254c93e4e,Genie_len24_80ce783b-d2d1-4c5e-a450-269254c93e4e_design2.pdb,0.735141439331423,0.7290301649300388,96.11541666666666
Genie,80dd0593-062e-44cd-b802-e8af53d13c29,Genie_len177_80dd0593-062e-44cd-b802-e8af53d13c29_design10.pdb,0.9442645785349844,1.477386975140485,76.44779661016949
Genie,80e80864-6729-4a56-b6f9-1857981ee3fc,Genie_len56_80e80864-6729-4a56-b6f9-1857981ee3fc_design9.pdb,0.6392133237637351,4.208254009903895,63.84321428571429
Genie,80eadef7-4b45-4483-8386-b43fede76ac4,Genie_len125_80eadef7-4b45-4483-8386-b43fede76ac4_design3.pdb,0.8426545206942729,5.220860608946276,76.23488000000002
Genie,80f06d46-801d-4727-aabc-e49799081a9c,Genie_len146_80f06d46-801d-4727-aabc-e49799081a9c_design10.pdb,0.903773064728896,1.8245842189262176,79.92595890410959
Genie,8108b0b3-5654-447d-816e-44fe6869a574,Genie_len111_8108b0b3-5654-447d-816e-44fe6869a574_design8.pdb,0.9599739997325988,0.8494191176639078,95.48774774774776
Genie,81250246-fcd4-49af-b477-05d6258eca1a,Genie_len72_81250246-fcd4-49af-b477-05d6258eca1a_design8.pdb,0.9000922529079871,1.1575981276873042,81.20972222222223
Genie,815281da-502d-4eac-9466-4f886364ba76,Genie_len182_815281da-502d-4eac-9466-4f886364ba76_design9.pdb,0.9791368982781836,0.7392521774008776,93.005
Genie,815f4d53-58bc-4a90-852c-5cd62ee1116c,Genie_len126_815f4d53-58bc-4a90-852c-5cd62ee1116c_design6.pdb,0.9294582389627154,1.2291702134987166,82.71079365079365
Genie,817804ba-9c75-465e-ad11-f1e06d4419cc,Genie_len92_817804ba-9c75-465e-ad11-f1e06d4419cc_design9.pdb,0.9688438738072565,0.633143716603674,89.54402173913043
