batch_id,batch_size,Timestamp,model,task,conditions,gpu,wall_time_batch,wall_time_task,entity_id,output_file_name
7f81d61c-1a0c-4245-9917-bcf326c2062c,50,2024-06-20 03:37:45.596892,protein_generator,all_atom_pdb_generation,tev (monomer) scaffolding (sequence) [--sequence XXXXXXXXXXXXXXXXXXXXXXXXXXXGHTTSLXXXXXXXXXXXXXHLFRRXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXFWKHWIQTKDGQCXXXXXXXXXXXXXXXHSASNFTNTNNYXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXWGGHKVFMVKXXXXXXXXXXXXXXXX],T4 GPU,12165.703821182251 Seconds,243.31407642364502 Seconds (inferred),689450e3-0d58-430c-a093-ae16abaea16c,proteingenerator_tev_seq_689450e3-0d58-430c-a093-ae16abaea16c.pdb
7f81d61c-1a0c-4245-9917-bcf326c2062c,50,2024-06-20 03:37:45.596892,protein_generator,all_atom_pdb_generation,tev (monomer) scaffolding (sequence) [--sequence XXXXXXXXXXXXXXXXXXXXXXXXXXXGHTTSLXXXXXXXXXXXXXHLFRRXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXFWKHWIQTKDGQCXXXXXXXXXXXXXXXHSASNFTNTNNYXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXWGGHKVFMVKXXXXXXXXXXXXXXXX],T4 GPU,12165.703821182251 Seconds,243.31407642364502 Seconds (inferred),04dbff58-5205-4b9d-bbb9-3311c7a646de,proteingenerator_tev_seq_04dbff58-5205-4b9d-bbb9-3311c7a646de.pdb
7f81d61c-1a0c-4245-9917-bcf326c2062c,50,2024-06-20 03:37:45.596892,protein_generator,all_atom_pdb_generation,tev (monomer) scaffolding (sequence) [--sequence XXXXXXXXXXXXXXXXXXXXXXXXXXXGHTTSLXXXXXXXXXXXXXHLFRRXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXFWKHWIQTKDGQCXXXXXXXXXXXXXXXHSASNFTNTNNYXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXWGGHKVFMVKXXXXXXXXXXXXXXXX],T4 GPU,12165.703821182251 Seconds,243.31407642364502 Seconds (inferred),c5467efa-dfd8-49e8-b078-394c8c666b28,proteingenerator_tev_seq_c5467efa-dfd8-49e8-b078-394c8c666b28.pdb
7f81d61c-1a0c-4245-9917-bcf326c2062c,50,2024-06-20 03:37:45.596892,protein_generator,all_atom_pdb_generation,tev (monomer) scaffolding (sequence) [--sequence XXXXXXXXXXXXXXXXXXXXXXXXXXXGHTTSLXXXXXXXXXXXXXHLFRRXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXFWKHWIQTKDGQCXXXXXXXXXXXXXXXHSASNFTNTNNYXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXWGGHKVFMVKXXXXXXXXXXXXXXXX],T4 GPU,12165.703821182251 Seconds,243.31407642364502 Seconds (inferred),a009a9a9-8a21-4256-8dac-159ada00469f,proteingenerator_tev_seq_a009a9a9-8a21-4256-8dac-159ada00469f.pdb
7f81d61c-1a0c-4245-9917-bcf326c2062c,50,2024-06-20 03:37:45.596892,protein_generator,all_atom_pdb_generation,tev (monomer) scaffolding (sequence) [--sequence XXXXXXXXXXXXXXXXXXXXXXXXXXXGHTTSLXXXXXXXXXXXXXHLFRRXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXFWKHWIQTKDGQCXXXXXXXXXXXXXXXHSASNFTNTNNYXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXWGGHKVFMVKXXXXXXXXXXXXXXXX],T4 GPU,12165.703821182251 Seconds,243.31407642364502 Seconds (inferred),da6aa5b8-fbb3-4218-b3b6-b7538ff04370,proteingenerator_tev_seq_da6aa5b8-fbb3-4218-b3b6-b7538ff04370.pdb
7f81d61c-1a0c-4245-9917-bcf326c2062c,50,2024-06-20 03:37:45.596892,protein_generator,all_atom_pdb_generation,tev (monomer) scaffolding (sequence) [--sequence XXXXXXXXXXXXXXXXXXXXXXXXXXXGHTTSLXXXXXXXXXXXXXHLFRRXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXFWKHWIQTKDGQCXXXXXXXXXXXXXXXHSASNFTNTNNYXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXWGGHKVFMVKXXXXXXXXXXXXXXXX],T4 GPU,12165.703821182251 Seconds,243.31407642364502 Seconds (inferred),16301bc9-965c-4e30-8233-afe272c8a3d3,proteingenerator_tev_seq_16301bc9-965c-4e30-8233-afe272c8a3d3.pdb
7f81d61c-1a0c-4245-9917-bcf326c2062c,50,2024-06-20 03:37:45.596892,protein_generator,all_atom_pdb_generation,tev (monomer) scaffolding (sequence) [--sequence XXXXXXXXXXXXXXXXXXXXXXXXXXXGHTTSLXXXXXXXXXXXXXHLFRRXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXFWKHWIQTKDGQCXXXXXXXXXXXXXXXHSASNFTNTNNYXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXWGGHKVFMVKXXXXXXXXXXXXXXXX],T4 GPU,12165.703821182251 Seconds,243.31407642364502 Seconds (inferred),fc134b29-1456-4128-b873-c02fb9812985,proteingenerator_tev_seq_fc134b29-1456-4128-b873-c02fb9812985.pdb
7f81d61c-1a0c-4245-9917-bcf326c2062c,50,2024-06-20 03:37:45.596892,protein_generator,all_atom_pdb_generation,tev (monomer) scaffolding (sequence) [--sequence XXXXXXXXXXXXXXXXXXXXXXXXXXXGHTTSLXXXXXXXXXXXXXHLFRRXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXFWKHWIQTKDGQCXXXXXXXXXXXXXXXHSASNFTNTNNYXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXWGGHKVFMVKXXXXXXXXXXXXXXXX],T4 GPU,12165.703821182251 Seconds,243.31407642364502 Seconds (inferred),b540582e-0bb1-45b9-8807-71878b4c5c58,proteingenerator_tev_seq_b540582e-0bb1-45b9-8807-71878b4c5c58.pdb
7f81d61c-1a0c-4245-9917-bcf326c2062c,50,2024-06-20 03:37:45.596892,protein_generator,all_atom_pdb_generation,tev (monomer) scaffolding (sequence) [--sequence XXXXXXXXXXXXXXXXXXXXXXXXXXXGHTTSLXXXXXXXXXXXXXHLFRRXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXFWKHWIQTKDGQCXXXXXXXXXXXXXXXHSASNFTNTNNYXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXWGGHKVFMVKXXXXXXXXXXXXXXXX],T4 GPU,12165.703821182251 Seconds,243.31407642364502 Seconds (inferred),992e1845-cfa6-41a1-9f3b-7f8ae7270fcd,proteingenerator_tev_seq_992e1845-cfa6-41a1-9f3b-7f8ae7270fcd.pdb
7f81d61c-1a0c-4245-9917-bcf326c2062c,50,2024-06-20 03:37:45.596892,protein_generator,all_atom_pdb_generation,tev (monomer) scaffolding (sequence) [--sequence XXXXXXXXXXXXXXXXXXXXXXXXXXXGHTTSLXXXXXXXXXXXXXHLFRRXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXFWKHWIQTKDGQCXXXXXXXXXXXXXXXHSASNFTNTNNYXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXWGGHKVFMVKXXXXXXXXXXXXXXXX],T4 GPU,12165.703821182251 Seconds,243.31407642364502 Seconds (inferred),c1db3169-d50b-41bc-8f7d-2b34450717cc,proteingenerator_tev_seq_c1db3169-d50b-41bc-8f7d-2b34450717cc.pdb
7f81d61c-1a0c-4245-9917-bcf326c2062c,50,2024-06-20 03:37:45.596892,protein_generator,all_atom_pdb_generation,tev (monomer) scaffolding (sequence) [--sequence XXXXXXXXXXXXXXXXXXXXXXXXXXXGHTTSLXXXXXXXXXXXXXHLFRRXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXFWKHWIQTKDGQCXXXXXXXXXXXXXXXHSASNFTNTNNYXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXWGGHKVFMVKXXXXXXXXXXXXXXXX],T4 GPU,12165.703821182251 Seconds,243.31407642364502 Seconds (inferred),88aff790-d994-4069-85cd-11940e5fbcc6,proteingenerator_tev_seq_88aff790-d994-4069-85cd-11940e5fbcc6.pdb
7f81d61c-1a0c-4245-9917-bcf326c2062c,50,2024-06-20 03:37:45.596892,protein_generator,all_atom_pdb_generation,tev (monomer) scaffolding (sequence) [--sequence XXXXXXXXXXXXXXXXXXXXXXXXXXXGHTTSLXXXXXXXXXXXXXHLFRRXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXFWKHWIQTKDGQCXXXXXXXXXXXXXXXHSASNFTNTNNYXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXWGGHKVFMVKXXXXXXXXXXXXXXXX],T4 GPU,12165.703821182251 Seconds,243.31407642364502 Seconds (inferred),34e52d82-1104-48ca-8321-9cb5dc52ca68,proteingenerator_tev_seq_34e52d82-1104-48ca-8321-9cb5dc52ca68.pdb
7f81d61c-1a0c-4245-9917-bcf326c2062c,50,2024-06-20 03:37:45.596892,protein_generator,all_atom_pdb_generation,tev (monomer) scaffolding (sequence) [--sequence XXXXXXXXXXXXXXXXXXXXXXXXXXXGHTTSLXXXXXXXXXXXXXHLFRRXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXFWKHWIQTKDGQCXXXXXXXXXXXXXXXHSASNFTNTNNYXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXWGGHKVFMVKXXXXXXXXXXXXXXXX],T4 GPU,12165.703821182251 Seconds,243.31407642364502 Seconds (inferred),3b0777e8-fb03-4134-8df6-9ddfaa462f6a,proteingenerator_tev_seq_3b0777e8-fb03-4134-8df6-9ddfaa462f6a.pdb
8ed98244-8cf0-4698-8dd6-488cc55d62f1,50,2024-06-22 02:08:07.757166,protein_generator,all_atom_pdb_generation,tev (monomer) scaffolding (sequence) [--sequence XXXXXXXXXXXXXXXXXXXXXXXXXXXGHTTSLXXXXXXXXXXXXXHLFRRXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXFWKHWIQTKDGQCXXXXXXXXXXXXXXXHSASNFTNTNNYXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXWGGHKVFMVKXXXXXXXXXXXXXXXX],T4 GPU,12032.538333177567 Seconds,240.65076666355134 Seconds (inferred),d6e63f55-03da-4979-9b41-a5a52a945f16,proteingenerator_tev_seq_d6e63f55-03da-4979-9b41-a5a52a945f16.pdb
8ed98244-8cf0-4698-8dd6-488cc55d62f1,50,2024-06-22 02:08:07.757166,protein_generator,all_atom_pdb_generation,tev (monomer) scaffolding (sequence) [--sequence XXXXXXXXXXXXXXXXXXXXXXXXXXXGHTTSLXXXXXXXXXXXXXHLFRRXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXFWKHWIQTKDGQCXXXXXXXXXXXXXXXHSASNFTNTNNYXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXWGGHKVFMVKXXXXXXXXXXXXXXXX],T4 GPU,12032.538333177567 Seconds,240.65076666355134 Seconds (inferred),499accc2-a316-4012-a397-1c16fef9d325,proteingenerator_tev_seq_499accc2-a316-4012-a397-1c16fef9d325.pdb
8ed98244-8cf0-4698-8dd6-488cc55d62f1,50,2024-06-22 02:08:07.757166,protein_generator,all_atom_pdb_generation,tev (monomer) scaffolding (sequence) [--sequence XXXXXXXXXXXXXXXXXXXXXXXXXXXGHTTSLXXXXXXXXXXXXXHLFRRXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXFWKHWIQTKDGQCXXXXXXXXXXXXXXXHSASNFTNTNNYXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXWGGHKVFMVKXXXXXXXXXXXXXXXX],T4 GPU,12032.538333177567 Seconds,240.65076666355134 Seconds (inferred),30b49d12-b8a8-4a44-92f7-140bdc585ec7,proteingenerator_tev_seq_30b49d12-b8a8-4a44-92f7-140bdc585ec7.pdb
8ed98244-8cf0-4698-8dd6-488cc55d62f1,50,2024-06-22 02:08:07.757166,protein_generator,all_atom_pdb_generation,tev (monomer) scaffolding (sequence) [--sequence XXXXXXXXXXXXXXXXXXXXXXXXXXXGHTTSLXXXXXXXXXXXXXHLFRRXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXFWKHWIQTKDGQCXXXXXXXXXXXXXXXHSASNFTNTNNYXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXWGGHKVFMVKXXXXXXXXXXXXXXXX],T4 GPU,12032.538333177567 Seconds,240.65076666355134 Seconds (inferred),0d747ab0-2737-4b43-a957-53e59040f2e2,proteingenerator_tev_seq_0d747ab0-2737-4b43-a957-53e59040f2e2.pdb
8ed98244-8cf0-4698-8dd6-488cc55d62f1,50,2024-06-22 02:08:07.757166,protein_generator,all_atom_pdb_generation,tev (monomer) scaffolding (sequence) [--sequence XXXXXXXXXXXXXXXXXXXXXXXXXXXGHTTSLXXXXXXXXXXXXXHLFRRXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXFWKHWIQTKDGQCXXXXXXXXXXXXXXXHSASNFTNTNNYXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXWGGHKVFMVKXXXXXXXXXXXXXXXX],T4 GPU,12032.538333177567 Seconds,240.65076666355134 Seconds (inferred),4b4865fe-8728-4cbe-9160-9c9224415135,proteingenerator_tev_seq_4b4865fe-8728-4cbe-9160-9c9224415135.pdb
8ed98244-8cf0-4698-8dd6-488cc55d62f1,50,2024-06-22 02:08:07.757166,protein_generator,all_atom_pdb_generation,tev (monomer) scaffolding (sequence) [--sequence XXXXXXXXXXXXXXXXXXXXXXXXXXXGHTTSLXXXXXXXXXXXXXHLFRRXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXFWKHWIQTKDGQCXXXXXXXXXXXXXXXHSASNFTNTNNYXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXWGGHKVFMVKXXXXXXXXXXXXXXXX],T4 GPU,12032.538333177567 Seconds,240.65076666355134 Seconds (inferred),9460a631-1274-472d-9c57-1c3fcebe2590,proteingenerator_tev_seq_9460a631-1274-472d-9c57-1c3fcebe2590.pdb
8ed98244-8cf0-4698-8dd6-488cc55d62f1,50,2024-06-22 02:08:07.757166,protein_generator,all_atom_pdb_generation,tev (monomer) scaffolding (sequence) [--sequence XXXXXXXXXXXXXXXXXXXXXXXXXXXGHTTSLXXXXXXXXXXXXXHLFRRXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXFWKHWIQTKDGQCXXXXXXXXXXXXXXXHSASNFTNTNNYXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXWGGHKVFMVKXXXXXXXXXXXXXXXX],T4 GPU,12032.538333177567 Seconds,240.65076666355134 Seconds (inferred),3e7b1bc1-ebb4-4e09-86e8-dc545c9643cd,proteingenerator_tev_seq_3e7b1bc1-ebb4-4e09-86e8-dc545c9643cd.pdb
8ed98244-8cf0-4698-8dd6-488cc55d62f1,50,2024-06-22 02:08:07.757166,protein_generator,all_atom_pdb_generation,tev (monomer) scaffolding (sequence) [--sequence XXXXXXXXXXXXXXXXXXXXXXXXXXXGHTTSLXXXXXXXXXXXXXHLFRRXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXFWKHWIQTKDGQCXXXXXXXXXXXXXXXHSASNFTNTNNYXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXWGGHKVFMVKXXXXXXXXXXXXXXXX],T4 GPU,12032.538333177567 Seconds,240.65076666355134 Seconds (inferred),3254c3d6-a924-42df-963e-6ffb955455e9,proteingenerator_tev_seq_3254c3d6-a924-42df-963e-6ffb955455e9.pdb
8ed98244-8cf0-4698-8dd6-488cc55d62f1,50,2024-06-22 02:08:07.757166,protein_generator,all_atom_pdb_generation,tev (monomer) scaffolding (sequence) [--sequence XXXXXXXXXXXXXXXXXXXXXXXXXXXGHTTSLXXXXXXXXXXXXXHLFRRXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXFWKHWIQTKDGQCXXXXXXXXXXXXXXXHSASNFTNTNNYXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXWGGHKVFMVKXXXXXXXXXXXXXXXX],T4 GPU,12032.538333177567 Seconds,240.65076666355134 Seconds (inferred),978cb26f-d655-43e4-9afd-dcd6bdbe466c,proteingenerator_tev_seq_978cb26f-d655-43e4-9afd-dcd6bdbe466c.pdb
8ed98244-8cf0-4698-8dd6-488cc55d62f1,50,2024-06-22 02:08:07.757166,protein_generator,all_atom_pdb_generation,tev (monomer) scaffolding (sequence) [--sequence XXXXXXXXXXXXXXXXXXXXXXXXXXXGHTTSLXXXXXXXXXXXXXHLFRRXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXFWKHWIQTKDGQCXXXXXXXXXXXXXXXHSASNFTNTNNYXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXWGGHKVFMVKXXXXXXXXXXXXXXXX],T4 GPU,12032.538333177567 Seconds,240.65076666355134 Seconds (inferred),6b497c91-59ad-46f1-985f-4b3af5bacecc,proteingenerator_tev_seq_6b497c91-59ad-46f1-985f-4b3af5bacecc.pdb
8ed98244-8cf0-4698-8dd6-488cc55d62f1,50,2024-06-22 02:08:07.757166,protein_generator,all_atom_pdb_generation,tev (monomer) scaffolding (sequence) [--sequence XXXXXXXXXXXXXXXXXXXXXXXXXXXGHTTSLXXXXXXXXXXXXXHLFRRXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXFWKHWIQTKDGQCXXXXXXXXXXXXXXXHSASNFTNTNNYXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXWGGHKVFMVKXXXXXXXXXXXXXXXX],T4 GPU,12032.538333177567 Seconds,240.65076666355134 Seconds (inferred),6fd8c5c8-a500-4de1-99c8-c2ab3c58b25b,proteingenerator_tev_seq_6fd8c5c8-a500-4de1-99c8-c2ab3c58b25b.pdb
8ed98244-8cf0-4698-8dd6-488cc55d62f1,50,2024-06-22 02:08:07.757166,protein_generator,all_atom_pdb_generation,tev (monomer) scaffolding (sequence) [--sequence XXXXXXXXXXXXXXXXXXXXXXXXXXXGHTTSLXXXXXXXXXXXXXHLFRRXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXFWKHWIQTKDGQCXXXXXXXXXXXXXXXHSASNFTNTNNYXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXWGGHKVFMVKXXXXXXXXXXXXXXXX],T4 GPU,12032.538333177567 Seconds,240.65076666355134 Seconds (inferred),243995a1-6275-49ec-8d6a-90baedff03de,proteingenerator_tev_seq_243995a1-6275-49ec-8d6a-90baedff03de.pdb
8ed98244-8cf0-4698-8dd6-488cc55d62f1,50,2024-06-22 02:08:07.757166,protein_generator,all_atom_pdb_generation,tev (monomer) scaffolding (sequence) [--sequence XXXXXXXXXXXXXXXXXXXXXXXXXXXGHTTSLXXXXXXXXXXXXXHLFRRXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXFWKHWIQTKDGQCXXXXXXXXXXXXXXXHSASNFTNTNNYXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXWGGHKVFMVKXXXXXXXXXXXXXXXX],T4 GPU,12032.538333177567 Seconds,240.65076666355134 Seconds (inferred),71635f00-74b8-48e1-a077-1e099e482d79,proteingenerator_tev_seq_71635f00-74b8-48e1-a077-1e099e482d79.pdb
8ed98244-8cf0-4698-8dd6-488cc55d62f1,50,2024-06-22 02:08:07.757166,protein_generator,all_atom_pdb_generation,tev (monomer) scaffolding (sequence) [--sequence XXXXXXXXXXXXXXXXXXXXXXXXXXXGHTTSLXXXXXXXXXXXXXHLFRRXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXFWKHWIQTKDGQCXXXXXXXXXXXXXXXHSASNFTNTNNYXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXWGGHKVFMVKXXXXXXXXXXXXXXXX],T4 GPU,12032.538333177567 Seconds,240.65076666355134 Seconds (inferred),c11352ea-5901-4cfc-96fa-051e8638afdf,proteingenerator_tev_seq_c11352ea-5901-4cfc-96fa-051e8638afdf.pdb
8ed98244-8cf0-4698-8dd6-488cc55d62f1,50,2024-06-22 02:08:07.757166,protein_generator,all_atom_pdb_generation,tev (monomer) scaffolding (sequence) [--sequence XXXXXXXXXXXXXXXXXXXXXXXXXXXGHTTSLXXXXXXXXXXXXXHLFRRXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXFWKHWIQTKDGQCXXXXXXXXXXXXXXXHSASNFTNTNNYXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXWGGHKVFMVKXXXXXXXXXXXXXXXX],T4 GPU,12032.538333177567 Seconds,240.65076666355134 Seconds (inferred),c7710831-b882-44d4-b689-1fd5c8efa8e6,proteingenerator_tev_seq_c7710831-b882-44d4-b689-1fd5c8efa8e6.pdb
8ed98244-8cf0-4698-8dd6-488cc55d62f1,50,2024-06-22 02:08:07.757166,protein_generator,all_atom_pdb_generation,tev (monomer) scaffolding (sequence) [--sequence XXXXXXXXXXXXXXXXXXXXXXXXXXXGHTTSLXXXXXXXXXXXXXHLFRRXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXFWKHWIQTKDGQCXXXXXXXXXXXXXXXHSASNFTNTNNYXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXWGGHKVFMVKXXXXXXXXXXXXXXXX],T4 GPU,12032.538333177567 Seconds,240.65076666355134 Seconds (inferred),6ed42a3f-cb2a-45ce-be6d-b9cca657a760,proteingenerator_tev_seq_6ed42a3f-cb2a-45ce-be6d-b9cca657a760.pdb
8ed98244-8cf0-4698-8dd6-488cc55d62f1,50,2024-06-22 02:08:07.757166,protein_generator,all_atom_pdb_generation,tev (monomer) scaffolding (sequence) [--sequence XXXXXXXXXXXXXXXXXXXXXXXXXXXGHTTSLXXXXXXXXXXXXXHLFRRXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXFWKHWIQTKDGQCXXXXXXXXXXXXXXXHSASNFTNTNNYXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXWGGHKVFMVKXXXXXXXXXXXXXXXX],T4 GPU,12032.538333177567 Seconds,240.65076666355134 Seconds (inferred),f5556f0b-a884-43a1-ae79-f2d6db7d7e94,proteingenerator_tev_seq_f5556f0b-a884-43a1-ae79-f2d6db7d7e94.pdb
8ed98244-8cf0-4698-8dd6-488cc55d62f1,50,2024-06-22 02:08:07.757166,protein_generator,all_atom_pdb_generation,tev (monomer) scaffolding (sequence) [--sequence XXXXXXXXXXXXXXXXXXXXXXXXXXXGHTTSLXXXXXXXXXXXXXHLFRRXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXFWKHWIQTKDGQCXXXXXXXXXXXXXXXHSASNFTNTNNYXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXWGGHKVFMVKXXXXXXXXXXXXXXXX],T4 GPU,12032.538333177567 Seconds,240.65076666355134 Seconds (inferred),d959027a-774c-41eb-9daa-dbf6d0266664,proteingenerator_tev_seq_d959027a-774c-41eb-9daa-dbf6d0266664.pdb
8ed98244-8cf0-4698-8dd6-488cc55d62f1,50,2024-06-22 02:08:07.757166,protein_generator,all_atom_pdb_generation,tev (monomer) scaffolding (sequence) [--sequence XXXXXXXXXXXXXXXXXXXXXXXXXXXGHTTSLXXXXXXXXXXXXXHLFRRXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXFWKHWIQTKDGQCXXXXXXXXXXXXXXXHSASNFTNTNNYXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXWGGHKVFMVKXXXXXXXXXXXXXXXX],T4 GPU,12032.538333177567 Seconds,240.65076666355134 Seconds (inferred),2fb2ddca-1367-4c12-9bfd-859dd80e74e3,proteingenerator_tev_seq_2fb2ddca-1367-4c12-9bfd-859dd80e74e3.pdb
